수도권,01호선,구로
수도권,01호선,가산디지털단지
수도권,01호선,금천구청
수도권,01호선,관악
수도권,01호선,안양
수도권,01호선,명학
수도권,01호선,금정
수도권,01호선,의왕
수도권,01호선,성균관대
수도권,01호선,석수
수도권,01호선,화서
수도권,01호선,수원
수도권,01호선,독산
수도권,01호선,세류
수도권,01호선,병점
수도권,01호선,세마
수도권,01호선,오산대
수도권,01호선,송탄
수도권,01호선,서정리
수도권,01호선,평택
수도권,01호선,성환
수도권,01호선,직산
수도권,01호선,두정
수도권,01호선,천안
수도권,01호선,광명
수도권,01호선,개봉
수도권,01호선,오류동
수도권,01호선,역곡
수도권,01호선,군포
수도권,01호선,당정
수도권,01호선,서동탄
수도권,01호선,부천
수도권,01호선,송내
수도권,01호선,부평
수도권,01호선,백운
수도권,01호선,주안
수도권,01호선,제물포
수도권,01호선,동인천
수도권,01호선,인천
수도권,01호선,구일
수도권,01호선,소사
수도권,01호선,부개
수도권,01호선,간석
수도권,01호선,도원
수도권,01호선,온수
수도권,01호선,중동
수도권,01호선,오산
수도권,01호선,진위
수도권,01호선,동암
수도권,01호선,도화
수도권,01호선,방학
수도권,01호선,도봉
수도권,01호선,도봉산
수도권,01호선,망월사
수도권,01호선,회룡
수도권,01호선,의정부
수도권,01호선,가능
수도권,01호선,양주
수도권,01호선,덕계
수도권,01호선,덕정
수도권,01호선,지행
수도권,01호선,동두천중앙
수도권,01호선,동두천
수도권,01호선,보산
수도권,01호선,종로3가
수도권,01호선,종로5가
수도권,01호선,동대문
수도권,01호선,신설동
수도권,01호선,제기동
수도권,01호선,청량리
수도권,01호선,동묘앞
수도권,01호선,소요산
수도권,01호선,지제
수도권,01호선,서울역
수도권,01호선,시청
수도권,01호선,종각
수도권,02호선,강변
수도권,02호선,잠실나루
수도권,02호선,잠실
수도권,02호선,잠실새내
수도권,02호선,종합운동장
수도권,02호선,삼성
수도권,02호선,선릉
수도권,02호선,역삼
수도권,02호선,강남
수도권,02호선,교대
수도권,02호선,방배
수도권,02호선,사당
수도권,02호선,낙성대
수도권,02호선,서울대입구
수도권,02호선,봉천
수도권,02호선,을지로입구
수도권,02호선,을지로3가
수도권,02호선,을지로4가
수도권,02호선,동대문역사문화공원
수도권,02호선,신당
수도권,02호선,한양대
수도권,02호선,뚝섬
수도권,02호선,성수
수도권,02호선,건대입구
수도권,02호선,구의
수도권,02호선,신림
수도권,02호선,신대방
수도권,02호선,구로디지털단지
수도권,02호선,신도림
수도권,02호선,문래
수도권,02호선,영등포구청
수도권,02호선,당산
수도권,02호선,합정
수도권,02호선,홍대입구
수도권,02호선,신촌
수도권,02호선,이대
수도권,02호선,아현
수도권,02호선,충정로
수도권,02호선,용답
수도권,02호선,신답
수도권,02호선,신정네거리
수도권,02호선,까치산
수도권,02호선,시청
수도권,02호선,서초
수도권,02호선,왕십리
수도권,02호선,상왕십리
수도권,02호선,대림
수도권,02호선,신설동
수도권,02호선,도림천
수도권,02호선,양천구청
수도권,02호선,용두
수도권,03호선,지축
수도권,03호선,구파발
수도권,03호선,연신내
수도권,03호선,불광
수도권,03호선,녹번
수도권,03호선,홍제
수도권,03호선,무악재
수도권,03호선,독립문
수도권,03호선,경복궁
수도권,03호선,안국
수도권,03호선,종로3가
수도권,03호선,을지로3가
수도권,03호선,동대입구
수도권,03호선,금호
수도권,03호선,옥수
수도권,03호선,압구정
수도권,03호선,신사
수도권,03호선,잠원
수도권,03호선,고속터미널
수도권,03호선,교대
수도권,03호선,남부터미널
수도권,03호선,양재
수도권,03호선,매봉
수도권,03호선,도곡
수도권,03호선,대치
수도권,03호선,학여울
수도권,03호선,대청
수도권,03호선,일원
수도권,03호선,수서
수도권,03호선,가락시장
수도권,03호선,경찰병원
수도권,03호선,오금
수도권,03호선,원당
수도권,03호선,대곡
수도권,03호선,백석
수도권,03호선,마두
수도권,03호선,정발산
수도권,03호선,주엽
수도권,03호선,대화
수도권,03호선,원흥
수도권,03호선,삼송
수도권,03호선,약수
수도권,03호선,충무로
수도권,03호선,화정
수도권,04호선,금정
수도권,04호선,당고개
수도권,04호선,상계
수도권,04호선,노원
수도권,04호선,창동
수도권,04호선,쌍문
수도권,04호선,수유
수도권,04호선,미아
수도권,04호선,미아사거리
수도권,04호선,길음
수도권,04호선,성신여대입구
수도권,04호선,한성대입구
수도권,04호선,혜화
수도권,04호선,동대문
수도권,04호선,동대문역사문화공원
수도권,04호선,충무로
수도권,04호선,명동
수도권,04호선,회현
수도권,04호선,서울역
수도권,04호선,숙대입구
수도권,04호선,삼각지
수도권,04호선,신용산
수도권,04호선,동작
수도권,04호선,총신대입구
수도권,04호선,남태령
수도권,04호선,사당
수도권,04호선,경마공원
수도권,04호선,대공원
수도권,04호선,과천
수도권,04호선,정부과천청사
수도권,04호선,인덕원
수도권,04호선,평촌
수도권,04호선,범계
수도권,04호선,선바위
수도권,04호선,산본
수도권,04호선,대야미
수도권,04호선,반월
수도권,04호선,상록수
수도권,04호선,한대앞
수도권,04호선,중앙
수도권,04호선,고잔
수도권,04호선,초지
수도권,04호선,안산
수도권,04호선,신길온천
수도권,04호선,정왕
수도권,04호선,오이도
수도권,04호선,수리산
수도권,04호선,이촌
수도권,05호선,방화
수도권,05호선,개화산
수도권,05호선,김포공항
수도권,05호선,송정
수도권,05호선,마곡
수도권,05호선,발산
수도권,05호선,우장산
수도권,05호선,화곡
수도권,05호선,까치산
수도권,05호선,신정
수도권,05호선,목동
수도권,05호선,오목교
수도권,05호선,양평
수도권,05호선,영등포구청
수도권,05호선,영등포시장
수도권,05호선,신길
수도권,05호선,여의도
수도권,05호선,여의나루
수도권,05호선,마포
수도권,05호선,공덕
수도권,05호선,애오개
수도권,05호선,충정로
수도권,05호선,서대문
수도권,05호선,광화문
수도권,05호선,종로3가
수도권,05호선,을지로4가
수도권,05호선,동대문역사문화공원
수도권,05호선,청구
수도권,05호선,신금호
수도권,05호선,행당
수도권,05호선,왕십리
수도권,05호선,마장
수도권,05호선,답십리
수도권,05호선,장한평
수도권,05호선,군자
수도권,05호선,아차산
수도권,05호선,광나루
수도권,05호선,천호
수도권,05호선,강동
수도권,05호선,길동
수도권,05호선,굽은다리
수도권,05호선,명일
수도권,05호선,고덕
수도권,05호선,상일동
수도권,05호선,둔촌동
수도권,05호선,올림픽공원
수도권,05호선,방이
수도권,05호선,오금
수도권,05호선,개롱
수도권,05호선,거여
수도권,05호선,마천
수도권,06호선,응암
수도권,06호선,역촌
수도권,06호선,불광
수도권,06호선,독바위
수도권,06호선,연신내
수도권,06호선,구산
수도권,06호선,새절
수도권,06호선,증산
수도권,06호선,디지털미디어시티
수도권,06호선,월드컵경기장
수도권,06호선,마포구청
수도권,06호선,망원
수도권,06호선,합정
수도권,06호선,상수
수도권,06호선,광흥창
수도권,06호선,대흥
수도권,06호선,공덕
수도권,06호선,효창공원앞
수도권,06호선,삼각지
수도권,06호선,녹사평
수도권,06호선,이태원
수도권,06호선,한강진
수도권,06호선,버티고개
수도권,06호선,약수
수도권,06호선,청구
수도권,06호선,신당
수도권,06호선,동묘앞
수도권,06호선,창신
수도권,06호선,보문
수도권,06호선,안암
수도권,06호선,고려대
수도권,06호선,월곡
수도권,06호선,상월곡
수도권,06호선,돌곶이
수도권,06호선,석계
수도권,06호선,태릉입구
수도권,06호선,화랑대
수도권,06호선,봉화산
수도권,06호선,신내
수도권,07호선,장암
수도권,07호선,도봉산
수도권,07호선,수락산
수도권,07호선,마들
수도권,07호선,노원
수도권,07호선,중계
수도권,07호선,하계
수도권,07호선,공릉
수도권,07호선,태릉입구
수도권,07호선,먹골
수도권,07호선,중화
수도권,07호선,상봉
수도권,07호선,면목
수도권,07호선,사가정
수도권,07호선,용마산
수도권,07호선,중곡
수도권,07호선,군자
수도권,07호선,어린이대공원
수도권,07호선,건대입구
수도권,07호선,뚝섬유원지
수도권,07호선,청담
수도권,07호선,강남구청
수도권,07호선,반포
수도권,07호선,고속터미널
수도권,07호선,학동
수도권,07호선,논현
수도권,07호선,내방
수도권,07호선,이수
수도권,07호선,남성
수도권,07호선,숭실대입구
수도권,07호선,상도
수도권,07호선,장승배기
수도권,07호선,신대방삼거리
수도권,07호선,보라매
수도권,07호선,신풍
수도권,07호선,대림
수도권,07호선,남구로
수도권,07호선,가산디지털단지
수도권,07호선,철산
수도권,07호선,광명사거리
수도권,07호선,천왕
수도권,07호선,온수
수도권,07호선,까치울
수도권,07호선,부천종합운동장
수도권,07호선,춘의
수도권,07호선,신중동
수도권,07호선,부천시청
수도권,07호선,상동
수도권,07호선,삼산체육관
수도권,07호선,굴포천
수도권,07호선,부평구청
수도권,08호선,잠실
수도권,08호선,암사
수도권,08호선,천호
수도권,08호선,강동구청
수도권,08호선,몽촌토성
수도권,08호선,석촌
수도권,08호선,송파
수도권,08호선,가락시장
수도권,08호선,문정
수도권,08호선,장지
수도권,08호선,복정
수도권,08호선,산성
수도권,08호선,남한산성입구
수도권,08호선,단대오거리
수도권,08호선,신흥
수도권,08호선,수진
수도권,08호선,모란
수도권,09호선,삼성중앙
수도권,09호선,봉은사
수도권,09호선,종합운동장
수도권,09호선,삼전
수도권,09호선,석촌고분
수도권,09호선,석촌
수도권,09호선,송파나루
수도권,09호선,한성백제
수도권,09호선,올림픽공원
수도권,09호선,둔촌오륜
수도권,09호선,중앙보훈병원
수도권,09호선,개화
수도권,09호선,김포공항
수도권,09호선,공항시장
수도권,09호선,신방화
수도권,09호선,마곡나루
수도권,09호선,양천향교
수도권,09호선,증미
수도권,09호선,등촌
수도권,09호선,선유도
수도권,09호선,샛강
수도권,09호선,노량진
수도권,09호선,흑석
수도권,09호선,구반포
수도권,09호선,신반포
수도권,09호선,신논현
수도권,09호선,염창
수도권,09호선,신목동
수도권,09호선,당산
수도권,09호선,국회의사당
수도권,09호선,여의도
수도권,09호선,노들
수도권,09호선,동작
수도권,09호선,고속터미널
수도권,09호선,사평
수도권,09호선,가양
수도권,09호선,선정릉
수도권,09호선,언주
수도권,경강선,삼동
수도권,경강선,경기광주
수도권,경강선,초월
수도권,경강선,곤지암
수도권,경강선,신둔도예촌
수도권,경강선,이천
수도권,경강선,부발
수도권,경강선,여주
수도권,경강선,세종대왕릉
수도권,경강선,이매
수도권,경강선,판교
수도권,경의선,이촌
수도권,경의선,서빙고
수도권,경의선,옥수
수도권,경의선,왕십리
수도권,경의선,청량리
수도권,경의선,중랑
수도권,경의선,상봉
수도권,경의선,망우
수도권,경의선,양원
수도권,경의선,구리
수도권,경의선,도농
수도권,경의선,양정
수도권,경의선,덕소
수도권,경의선,도심
수도권,경의선,팔당
수도권,경의선,운길산
수도권,경의선,양수
수도권,경의선,신원
수도권,경의선,응봉
수도권,경의선,국수
수도권,경의선,아신
수도권,경의선,오빈
수도권,경의선,양평
수도권,경의선,원덕
수도권,경의선,용문
수도권,경의선,지평
수도권,경의선,서울역
수도권,경의선,신촌
수도권,경의선,효창공원앞
수도권,경의선,공덕
수도권,경의선,홍대입구
수도권,경의선,수색
수도권,경의선,화전
수도권,경의선,강매
수도권,경의선,행신
수도권,경의선,능곡
수도권,경의선,곡산
수도권,경의선,풍산
수도권,경의선,일산
수도권,경의선,탄현
수도권,경의선,운정
수도권,경의선,금릉
수도권,경의선,월롱
수도권,경의선,파주
수도권,경의선,문산
수도권,경의선,임진강
수도권,경의선,서강대
수도권,경의선,백마
수도권,경의선,야당
수도권,경의선,금촌
수도권,경의선,디지털미디어시티
수도권,경의선,대곡
수도권,경의선,한남
수도권,경의선,용산
수도권,경의선,회기
수도권,경의선,가좌
수도권,경춘선,광운대
수도권,경춘선,청량리
수도권,경춘선,회기
수도권,경춘선,상봉
수도권,경춘선,망우
수도권,경춘선,신내
수도권,경춘선,갈매
수도권,경춘선,별내
수도권,경춘선,퇴계원
수도권,경춘선,사릉
수도권,경춘선,평내호평
수도권,경춘선,마석
수도권,경춘선,대성리
수도권,경춘선,청평
수도권,경춘선,상천
수도권,경춘선,가평
수도권,경춘선,굴봉산
수도권,경춘선,백양리
수도권,경춘선,강촌
수도권,경춘선,김유정
수도권,경춘선,남춘천
수도권,경춘선,금곡
수도권,경춘선,천마산
수도권,경춘선,춘천
수도권,경춘선,중랑
수도권,공항철도,김포공항
수도권,공항철도,계양
수도권,공항철도,마곡나루
수도권,공항철도,검암
수도권,공항철도,서울역
수도권,공항철도,공덕
수도권,공항철도,홍대입구
수도권,공항철도,디지털미디어시티
수도권,공항철도,청라국제도시
수도권,공항철도,운서
수도권,공항철도,공항화물청사
수도권,공항철도,인천공항1터미널
수도권,공항철도,인천공항2터미널
수도권,공항철도,영종
수도권,김포도시철도,양촌
수도권,김포도시철도,구래
수도권,김포도시철도,마산
수도권,김포도시철도,장기
수도권,김포도시철도,운양
수도권,김포도시철도,걸포북변
수도권,김포도시철도,사우
수도권,김포도시철도,풍무
수도권,김포도시철도,고촌
수도권,김포도시철도,김포공항
수도권,분당선,선릉
수도권,분당선,한티
수도권,분당선,도곡
수도권,분당선,구룡
수도권,분당선,개포동
수도권,분당선,대모산입구
수도권,분당선,왕십리
수도권,분당선,수서
수도권,분당선,복정
수도권,분당선,서울숲
수도권,분당선,압구정로데오
수도권,분당선,강남구청
수도권,분당선,선정릉
수도권,분당선,가천대
수도권,분당선,태평
수도권,분당선,모란
수도권,분당선,야탑
수도권,분당선,서현
수도권,분당선,수내
수도권,분당선,정자
수도권,분당선,미금
수도권,분당선,이매
수도권,분당선,신갈
수도권,분당선,상갈
수도권,분당선,청명
수도권,분당선,영통
수도권,분당선,망포
수도권,분당선,매탄권선
수도권,분당선,수원시청
수도권,분당선,매교
수도권,분당선,구성
수도권,분당선,청량리
수도권,분당선,보정
수도권,분당선,오리
수도권,분당선,죽전
수도권,분당선,기흥
수도권,분당선,수원
수도권,서해선,소사
수도권,서해선,소새울
수도권,서해선,시흥대야
수도권,서해선,신천
수도권,서해선,신현
수도권,서해선,시흥시청
수도권,서해선,시흥능곡
수도권,서해선,달미
수도권,서해선,선부
수도권,서해선,초지
수도권,서해선,원곡
수도권,서해선,원시
수도권,수인선,오이도
수도권,수인선,달월
수도권,수인선,월곶
수도권,수인선,소래포구
수도권,수인선,인천논현
수도권,수인선,호구포
수도권,수인선,남동인더스파크
수도권,수인선,원인재
수도권,수인선,연수
수도권,수인선,송도
수도권,수인선,인하대
수도권,수인선,숭의
수도권,수인선,인천
수도권,수인선,신포
수도권,신분당선,동천
수도권,신분당선,수지구청
수도권,신분당선,성복
수도권,신분당선,상현
수도권,신분당선,광교중앙
수도권,신분당선,정자
수도권,신분당선,미금
수도권,신분당선,양재시민의숲
수도권,신분당선,판교
수도권,신분당선,광교
수도권,신분당선,강남
수도권,신분당선,양재
수도권,신분당선,청계산입구
수도권,용인경전철,강남대
수도권,용인경전철,지석
수도권,용인경전철,어정
수도권,용인경전철,동백
수도권,용인경전철,초당
수도권,용인경전철,시청.용인대
수도권,용인경전철,명지대
수도권,용인경전철,김량장
수도권,용인경전철,운동장.송담대
수도권,용인경전철,고진
수도권,용인경전철,보평
수도권,용인경전철,둔전
수도권,용인경전철,삼가
수도권,용인경전철,전대.에버랜드
수도권,용인경전철,기흥
수도권,우이신설경전철,북한산우이
수도권,우이신설경전철,솔밭공원
수도권,우이신설경전철,4?19민주묘지
수도권,우이신설경전철,가오리
수도권,우이신설경전철,삼양사거리
수도권,우이신설경전철,솔샘
수도권,우이신설경전철,북한산보국문
수도권,우이신설경전철,정릉
수도권,우이신설경전철,성신여대입구
수도권,우이신설경전철,보문
수도권,우이신설경전철,신설동
수도권,우이신설경전철,화계
수도권,우이신설경전철,삼양
수도권,의정부경전철,동오
수도권,의정부경전철,새말
수도권,의정부경전철,경기도청북부청사
수도권,의정부경전철,효자
수도권,의정부경전철,회룡
수도권,의정부경전철,범골
수도권,의정부경전철,경전철의정부
수도권,의정부경전철,의정부시청
수도권,의정부경전철,흥선
수도권,의정부경전철,의정부중앙
수도권,의정부경전철,곤제
수도권,의정부경전철,어룡
수도권,의정부경전철,발곡
수도권,의정부경전철,송산
수도권,의정부경전철,탑석
수도권,인천2호선,검단사거리
수도권,인천2호선,인천대공원
수도권,인천2호선,마전
수도권,인천2호선,독정
수도권,인천2호선,검바위
수도권,인천2호선,서구청
수도권,인천2호선,가정
수도권,인천2호선,인천가좌
수도권,인천2호선,가재울
수도권,인천2호선,주안국가산단
수도권,인천2호선,인천시청
수도권,인천2호선,석천사거리
수도권,인천2호선,모래내시장
수도권,인천2호선,만수
수도권,인천2호선,운연
수도권,인천2호선,검암
수도권,인천2호선,가정중앙시장
수도권,인천2호선,석남
수도권,인천2호선,서부여성회관
수도권,인천2호선,주안
수도권,인천2호선,시민공원
수도권,인천2호선,석바위시장
수도권,인천2호선,왕길
수도권,인천2호선,완정
수도권,인천2호선,남동구청
수도권,인천2호선,아시아드경기장
수도권,인천2호선,검단오류
수도권,인천선,계양
수도권,인천선,귤현
수도권,인천선,박촌
수도권,인천선,임학
수도권,인천선,계산
수도권,인천선,경인교대입구
수도권,인천선,작전
수도권,인천선,갈산
수도권,인천선,부평구청
수도권,인천선,부평시장
수도권,인천선,부평
수도권,인천선,동수
수도권,인천선,부평삼거리
수도권,인천선,인천시청
수도권,인천선,예술회관
수도권,인천선,인천터미널
수도권,인천선,문학경기장
수도권,인천선,선학
수도권,인천선,신연수
수도권,인천선,원인재
수도권,인천선,동춘
수도권,인천선,동막
수도권,인천선,캠퍼스타운
수도권,인천선,테크노파크
수도권,인천선,지식정보단지
수도권,인천선,인천대입구
수도권,인천선,센트럴파크
수도권,인천선,국제업무지구
수도권,인천선,간석오거리
광주,1호선,녹동
광주,1호선,소태
광주,1호선,학동·증심사입구
광주,1호선,남광주
광주,1호선,문화전당(구도청)
광주,1호선,금남로4가
광주,1호선,금남로5가
광주,1호선,양동시장
광주,1호선,돌고개
광주,1호선,농성
광주,1호선,화정
광주,1호선,쌍촌
광주,1호선,운천
광주,1호선,상무
광주,1호선,김대중컨벤션센터(마륵)
광주,1호선,공항
광주,1호선,송정공원
광주,1호선,광주송정역
광주,1호선,도산
광주,1호선,평동